id,username,date_start,last_operation,balance,nb_trans,contact,rewards_balance,matricule,last_login,last_host_location,host_city,idd_country,signup_mode_PERSONNAL,signup_mode_PROFESSIONAL,signup_mode_UNKNOWN,kyc_status_NOT_INITIATED,kyc_status_PENDING,kyc_status_REJECTED,verif_phone_1,verif_user_1,active_1,verif_otp_1,is_account_delete_1,is_api_withdrawal_1,is_api_allow_1,email_auth_enabled_1
0.21629521373766897,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,35,0.00635039223010833,49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.216660577274388,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21702594081110704,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.00037355248412401944,48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21739130434782608,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21775666788454512,0.00037355248412401944,0.00037355248412401944,0.00037355248412401944,0.19993239108677635,8.508465923593976e-05,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.10272693313410534,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21812203142126416,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.016809861785580874,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2184873949579832,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.048561822936122524,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21885275849470223,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21921812203142127,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,35,0.0022413149047441168,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21958348556814028,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21994884910485932,0.00037355248412401944,0.00037355248412401944,0.00037355248412401944,0.19993239108677635,0.0005955926146515784,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22031421264157836,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2206795761782974,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.013447889428464699,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22104493971501643,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,3,0.11131864026895778,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22141030325173547,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.004109077325364214,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2217756667884545,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,21,0.0903997011580127,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22214103032517354,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22250639386189258,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.010459469555472544,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22287175739861162,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,25,0.03175196115054165,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22323712093533066,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2236024844720497,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,4,0.013447889428464699,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2239678480087687,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.048561822936122524,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22433321154548774,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22469857508220678,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,5,0.048561822936122524,48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22506393861892582,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22542930215564486,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2257946656923639,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22616002922908293,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.037728800896525964,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22652539276580197,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,4,0.08703772880089652,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.226890756302521,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,25,0.03175196115054165,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22725611983924004,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.10272693313410534,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22762148337595908,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22798684691267812,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22835221044939713,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22871757398611617,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2290829375228352,0.00037355248412401944,0.00037355248412401944,0.00037355248412401944,0.19993239108677635,0.00017016931847187953,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22944830105955424,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,25,0.03175196115054165,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22981366459627328,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23017902813299232,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.04333208815838625,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.23054439166971136,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,25,0.03175196115054165,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2309097552064304,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.11131864026895778,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23127511874314943,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23164048227986847,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2320058458165875,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,35,0.0014942099364960778,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23237120935330655,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.0014942099364960778,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23273657289002556,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.037728800896525964,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2331019364267446,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.0011206574523720584,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23346729996346363,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23383266350018267,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.004109077325364214,48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2341980270369017,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23456339057362074,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,25,0.03175196115054165,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23492875411033978,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.11131864026895778,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.048561822936122524,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23565948118377786,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,25,0.03175196115054165,48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2360248447204969,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.04333208815838625,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23639020825721593,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.08853193873739261,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23675557179393494,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23712093533065398,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,39,0.010459469555472544,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23748629886737302,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.023907358983937244,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23785166240409206,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,39,0.010459469555472544,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2382170259408111,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,25,0.03175196115054165,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23858238947753013,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23894775301424917,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,5,0.0007471049682480389,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2393131165509682,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,21,0.0903997011580127,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23967848008768725,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24004384362440628,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.01270078446021666,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24040920716112532,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,35,0.0011206574523720584,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24077457069784436,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,21,0.0903997011580127,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24113993423456337,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2415052977712824,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24187066130800144,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,4,0.08703772880089652,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24223602484472048,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,21,0.0903997011580127,39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24260138838143952,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24296675191815856,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.11131864026895778,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2433321154548776,0.0011206574523720584,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.11131864026895778,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24369747899159663,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.0011206574523720584,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2444282060650347,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.04333208815838625,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24479356960175375,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.04333208815838625,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24515893313847278,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,25,0.03175196115054165,37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2455242966751918,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.00037355248412401944,3,0.04333208815838625,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24588966021191083,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.11131864026895778,43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24625502374862987,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,5,0.0037355248412401943,48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2466203872853489,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,35,0.037728800896525964,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24698575082206795,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,4,0.08703772880089652,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24735111435878698,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.11131864026895778,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24771647789550602,0.0007471049682480389,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,3,0.04333208815838625,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24808184143222506,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.00037355248412401944,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2484472049689441,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.10272693313410534,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24881256850566313,0.00037355248412401944,0.00037355248412401944,0.8558087411281285,0.19993239108677635,0.0,0.00037355248412401944,0.0,0.3776615614493836,0.4986925663055659,39,0.004856182293612252,42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
