id,user_id,wallet,balance,updated_at,trade_balance,currency_id_2.0,currency_id_3.0,currency_id_4.0,currency_id_5.0,currency_id_7.0,currency_id_8.0,currency_id_14.0,currency_id_15.0,currency_id_21.0
0.03900578319182971,0.05307467057101025,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03912882982650425,0.05307467057101025,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03925187646117879,0.043923865300146414,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03937492309585333,0.043923865300146414,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039497969730527875,0.043923865300146414,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03962101636520241,0.043923865300146414,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039744062999876956,0.05527086383601757,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0398671096345515,0.05527086383601757,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039990156269226036,0.05527086383601757,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04011320290390058,0.05527086383601757,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040236249538575124,0.05636896046852123,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04035929617324967,0.05636896046852123,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040482342807924204,0.05636896046852123,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04060538944259875,0.05636896046852123,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04072843607727329,0.054538799414348464,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04085148271194783,0.054538799414348464,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04097452934662237,0.054538799414348464,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041097575981296916,0.054538799414348464,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04122062261597145,0.034407027818448024,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041343669250646,0.034407027818448024,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04146671588532054,0.034407027818448024,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041589762519995084,0.034407027818448024,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04171280915466962,0.06149341142020498,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041835855789344165,0.06149341142020498,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04195890242401871,0.06149341142020498,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042081949058693245,0.06149341142020498,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04220499569336779,0.048316251830161056,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04232804232804233,0.048316251830161056,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04245108896271687,0.048316251830161056,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04257413559739141,0.048316251830161056,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04269718223206596,0.06222547584187409,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042820228866740494,0.06222547584187409,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04294327550141504,0.06222547584187409,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04306632213608958,0.06222547584187409,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043189368770764125,0.0636896046852123,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04331241540543866,0.0636896046852123,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043435462040113205,0.0636896046852123,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04355850867478775,0.0636896046852123,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043681555309462286,0.06405563689604686,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04380460194413683,0.06405563689604686,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043927648578811374,0.06405563689604686,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04405069521348591,0.06405563689604686,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044173741848160454,0.06442166910688141,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044296788482835,0.06442166910688141,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04441983511750954,0.06442166910688141,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04454288175218408,0.06442166910688141,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04466592838685862,0.06478770131771595,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044788975021533166,0.06478770131771595,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0449120216562077,0.06478770131771595,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045035068290882246,0.06478770131771595,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04515811492555679,0.06551976573938507,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04528116156023133,0.06551976573938507,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04540420819490587,0.06551976573938507,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045527254829580414,0.06551976573938507,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04565030146425496,0.06698389458272329,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045773348098929495,0.06698389458272329,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04589639473360404,0.06698389458272329,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04601944136827858,0.06698389458272329,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04614248800295312,0.06734992679355783,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04626553463762766,0.06734992679355783,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04638858127230221,0.06734992679355783,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046511627906976744,0.06734992679355783,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04663467454165129,0.0684480234260615,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04675772117632583,0.0684480234260615,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046880767811000375,0.0684480234260615,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04700381444567491,0.0684480234260615,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047126861080349455,0.0691800878477306,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047249907715024,0.0691800878477306,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047372954349698536,0.0691800878477306,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04749600098437308,0.0691800878477306,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04761904761904762,0.06954612005856516,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04774209425372216,0.06954612005856516,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047865140888396704,0.06954612005856516,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04798818752307125,0.06954612005856516,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04811123415774579,0.06991215226939972,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04823428079242033,0.06991215226939972,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04835732742709487,0.06991215226939972,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048480374061769416,0.06991215226939972,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04860342069644395,0.07064421669106881,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048726467331118496,0.07064421669106881,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04884951396579304,0.07064421669106881,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04897256060046758,0.07064421669106881,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04909560723514212,0.07101024890190337,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049218653869816664,0.07101024890190337,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04934170050449121,0.07101024890190337,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049464747139165745,0.07101024890190337,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04958779377384029,0.05966325036603221,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04971084040851483,0.05966325036603221,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04983388704318937,0.05966325036603221,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04995693367786391,0.05966325036603221,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05007998031253846,0.046120058565153735,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05020302694721299,0.046120058565153735,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05032607358188754,0.046120058565153735,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05044912021656208,0.046120058565153735,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050572166851236625,0.04685212298682284,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05069521348591116,0.04685212298682284,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050818260120585705,0.04685212298682284,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05094130675526025,0.04685212298682284,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051064353389934786,0.07357247437774524,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05118740002460933,0.07357247437774524,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05131044665928387,0.07357247437774524,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05143349329395841,0.07357247437774524,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051556539928632954,0.0746705710102489,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0516795865633075,0.0746705710102489,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05180263319798204,0.0746705710102489,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05192567983265658,0.0746705710102489,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05204872646733112,0.07503660322108345,0.0001232741617357002,0.19427935288774953,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052171773102005665,0.07503660322108345,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0522948197366802,0.07503660322108345,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052417866371354746,0.07503660322108345,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05254091300602929,0.07576866764275257,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05266395964070383,0.07576866764275257,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05278700627537837,0.07576866764275257,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052910052910052914,0.07576866764275257,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05303309954472746,0.07796486090775988,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053156146179401995,0.07796486090775988,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05327919281407654,0.07796486090775988,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05340223944875108,0.07796486090775988,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05352528608342562,0.07942898975109809,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05364833271810016,0.07942898975109809,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053771379352774706,0.07942898975109809,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05389442598744924,0.07942898975109809,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05401747262212379,0.078696925329429,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05414051925679833,0.078696925329429,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054263565891472874,0.078696925329429,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05438661252614741,0.078696925329429,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054509659160821955,0.08601756954612007,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0546327057954965,0.08601756954612007,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054755752430171035,0.08601756954612007,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05487879906484558,0.08601756954612007,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500184569952012,0.03806734992679356,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05512489233419466,0.03806734992679356,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055247938968869204,0.03806734992679356,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05537098560354375,0.03806734992679356,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05549403223821829,0.08162518301610543,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05561707887289283,0.08162518301610543,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05574012550756737,0.08162518301610543,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055863172142241915,0.08162518301610543,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05598621877691645,0.07247437774524158,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056109265411590996,0.07247437774524158,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05623231204626554,0.07247437774524158,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056355358680940076,0.07247437774524158,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05647840531561462,0.08711566617862372,0.0001232741617357002,0.19050484736044235,0.0001232741617357002,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056601451950289164,0.08711566617862372,0.0001232741617357002,0.18872742739684986,0.0003698224852071006,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05672449858496371,0.08711566617862372,0.0002465483234714004,0.18872742739684986,0.0003698224852071006,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056847545219638244,0.08711566617862372,0.0002465483234714004,0.18872742739684986,0.0003698224852071006,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05697059185431279,0.08748169838945828,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05709363848898733,0.08748169838945828,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05721668512366187,0.08748169838945828,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05733973175833641,0.08748169838945828,0.0002465483234714004,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057462778393010956,0.08821376281112737,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05758582502768549,0.08821376281112737,0.0001232741617357002,0.18872742739684986,0.0004930966469428008,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
